3.495491205,3.530563619,3.557069366
3.530563619,3.557069366,3.574860847
3.557069366,3.574860847,3.583811831
3.574860847,3.583811831,3.58381801
3.583811831,3.58381801,3.574797488
3.58381801,3.574797488,3.556691204
3.574797488,3.556691204,3.529463266
3.556691204,3.529463266,3.493101212
3.529463266,3.493101212,3.447616185
3.493101212,3.447616185,3.393043018
3.447616185,3.393043018,3.32944024
3.393043018,3.32944024,3.256889987
3.32944024,3.256889987,3.175497839
3.256889987,3.175497839,3.085392574
3.175497839,3.085392574,2.986725847
3.085392574,2.986725847,2.879671815
2.986725847,2.879671815,2.764426691
2.879671815,2.764426691,2.641208263
2.764426691,2.641208263,2.510255368
2.641208263,2.510255368,2.371827339
2.510255368,2.371827339,2.226203428
2.371827339,2.226203428,2.073682222
2.226203428,2.073682222,1.914581036
2.073682222,1.914581036,1.74923531
1.914581036,1.74923531,1.577997993
1.74923531,1.577997993,1.401238913
1.577997993,1.401238913,1.219344144
1.401238913,1.219344144,1.032715346
1.219344144,1.032715346,0.841769081
1.032715346,0.841769081,0.646936102
0.841769081,0.646936102,0.448660595
0.646936102,0.448660595,0.247399384
0.448660595,0.247399384,0.043621082
0.247399384,0.043621082,-0.162194815
0.043621082,-0.162194815,-0.36955888
-0.162194815,-0.36955888,-0.577972773
-0.36955888,-0.577972773,-0.786930309
-0.577972773,-0.786930309,-0.995918578
-0.786930309,-0.995918578,-1.204419118
-0.995918578,-1.204419118,-1.411909126
-1.204419118,-1.411909126,-1.617862716
-1.411909126,-1.617862716,-1.821752198
-1.617862716,-1.821752198,-2.023049397
-1.821752198,-2.023049397,-2.221226988
-2.023049397,-2.221226988,-2.415759849
-2.221226988,-2.415759849,-2.60612642
-2.415759849,-2.60612642,-2.79181008
-2.60612642,-2.79181008,-2.972300512
-2.79181008,-2.972300512,-3.147095076
-2.972300512,-3.147095076,-3.315700173
-3.147095076,-3.315700173,-3.47763259
-3.315700173,-3.47763259,-3.632420848
-3.47763259,-3.632420848,-3.779606514
-3.632420848,-3.779606514,-3.918745504
-3.779606514,-3.918745504,-4.049409357
-3.918745504,-4.049409357,-4.171186481
-4.049409357,-4.171186481,-4.28368337
-4.171186481,-4.28368337,-4.386525783
-4.28368337,-4.386525783,-4.479359889
-4.386525783,-4.479359889,-4.561853368
-4.479359889,-4.561853368,-4.633696475
-4.561853368,-4.633696475,-4.694603045
-4.633696475,-4.694603045,-4.744311464
-4.694603045,-4.744311464,-4.782585571
-4.744311464,-4.782585571,-4.809215521
-4.782585571,-4.809215521,-4.824018578
-4.809215521,-4.824018578,-4.82683985
-4.824018578,-4.82683985,-4.81755297
-4.82683985,-4.81755297,-4.796060698
-4.81755297,-4.796060698,-4.762295468
-4.796060698,-4.762295468,-4.716219858
-4.762295468,-4.716219858,-4.657826994
-4.716219858,-4.657826994,-4.587140878
-4.657826994,-4.587140878,-4.504216644
-4.587140878,-4.504216644,-4.409140735
-4.504216644,-4.409140735,-4.302031012
-4.409140735,-4.302031012,-4.183036772
-4.302031012,-4.183036772,-4.052338699
-4.183036772,-4.052338699,-3.910148733
-4.052338699,-3.910148733,-3.756709856
-3.910148733,-3.756709856,-3.592295802
-3.756709856,-3.592295802,-3.417210685
-3.592295802,-3.417210685,-3.23178855
-3.417210685,-3.23178855,-3.036392847
-3.23178855,-3.036392847,-2.831415817
-3.036392847,-2.831415817,-2.617277813
-2.831415817,-2.617277813,-2.394426538
-2.617277813,-2.394426538,-2.163336206
-2.394426538,-2.163336206,-1.924506636
-2.163336206,-1.924506636,-1.678462269
-1.924506636,-1.678462269,-1.425751117
-1.678462269,-1.425751117,-1.166943644
-1.425751117,-1.166943644,-0.902631583
-1.166943644,-0.902631583,-0.63342669
-0.902631583,-0.63342669,-0.359959436
-0.63342669,-0.359959436,-0.082877648
-0.359959436,-0.082877648,0.197154912
-0.082877648,0.197154912,0.479460006
0.197154912,0.479460006,0.763346435
0.479460006,0.763346435,1.04811159
0.763346435,1.04811159,1.333043047
1.04811159,1.333043047,1.617420184
1.333043047,1.617420184,1.900515839
1.617420184,1.900515839,2.181597984
1.900515839,2.181597984,2.459931422
2.181597984,2.459931422,2.734779494
2.459931422,2.734779494,3.0054058
2.734779494,3.0054058,3.27107592
3.0054058,3.27107592,3.531059136
3.27107592,3.531059136,3.784630146
3.531059136,3.784630146,4.031070772
3.784630146,4.031070772,4.269671649
4.031070772,4.269671649,4.499733902
4.269671649,4.499733902,4.720570802
4.499733902,4.720570802,4.931509405
4.720570802,4.931509405,5.131892173
4.931509405,5.131892173,5.321078587
5.131892173,5.321078587,5.498446751
5.321078587,5.498446751,5.663395004
5.498446751,5.663395004,5.815343564
5.663395004,5.815343564,5.953736205
5.815343564,5.953736205,6.078042017
5.953736205,6.078042017,6.187757263
6.078042017,6.187757263,6.282407389
6.187757263,6.282407389,6.361549208
6.282407389,6.361549208,6.424773331
6.361549208,6.424773331,6.471706859
6.424773331,6.471706859,6.502016403
6.471706859,6.502016403,6.515411433
6.502016403,6.515411433,6.511647988
6.515411433,6.511647988,6.490532703
6.511647988,6.490532703,6.4519271
6.490532703,6.4519271,6.395752036
6.4519271,6.395752036,6.321992123
6.395752036,6.321992123,6.230699912
6.321992123,6.230699912,6.121999531
6.230699912,6.121999531,5.996089463
6.121999531,5.996089463,5.853244091
5.996089463,5.853244091,5.693813671
5.853244091,5.693813671,5.518222427
5.693813671,5.518222427,5.326964563
5.518222427,5.326964563,5.120598139
5.326964563,5.120598139,4.899736924
5.120598139,4.899736924,4.665040536
4.899736924,4.665040536,4.417203406
4.665040536,4.417203406,4.156943215
4.417203406,4.156943215,3.884989604
4.156943215,3.884989604,3.602073964
3.884989604,3.602073964,3.308921021
3.602073964,3.308921021,3.006242816
3.308921021,3.006242816,2.694735422
3.006242816,2.694735422,2.375078466
2.694735422,2.375078466,2.047937275
2.375078466,2.047937275,1.713967194
2.047937275,1.713967194,1.373819459
1.713967194,1.373819459,1.028147908
1.373819459,1.028147908,0.677615788
1.028147908,0.677615788,0.322902026
0.677615788,0.322902026,-0.035293582
0.322902026,-0.035293582,-0.396246585
-0.035293582,-0.396246585,-0.759205671
-0.396246585,-0.759205671,-1.123392017
-0.759205671,-1.123392017,-1.488000072
-1.123392017,-1.488000072,-1.85219951
-1.488000072,-1.85219951,-2.215138091
-1.85219951,-2.215138091,-2.575945128
-2.215138091,-2.575945128,-2.933735316
-2.575945128,-2.933735316,-3.287612677
-2.933735316,-3.287612677,-3.636674503
-3.287612677,-3.636674503,-3.980015148
-3.636674503,-3.980015148,-4.316729644
-3.980015148,-4.316729644,-4.645917093
-4.316729644,-4.645917093,-4.966683862
-4.645917093,-4.966683862,-5.278146578
-4.966683862,-5.278146578,-5.579434956
-5.278146578,-5.579434956,-5.869694497
-5.579434956,-5.869694497,-6.148089058
-5.869694497,-6.148089058,-6.413803333
-6.148089058,-6.413803333,-6.666045244
-6.413803333,-6.666045244,-6.904048264
-6.666045244,-6.904048264,-7.127073671
-6.904048264,-7.127073671,-7.334412728
-7.127073671,-7.334412728,-7.525388809
-7.334412728,-7.525388809,-7.699359448
-7.525388809,-7.699359448,-7.855718317
-7.699359448,-7.855718317,-7.993897133
-7.855718317,-7.993897133,-8.113367484
-7.993897133,-8.113367484,-8.213642567
-8.113367484,-8.213642567,-8.294278842
-8.213642567,-8.294278842,-8.354877594
-8.294278842,-8.354877594,-8.395086389
-8.354877594,-8.395086389,-8.414600435
-8.395086389,-8.414600435,-8.413163836
-8.414600435,-8.413163836,-8.390570732
-8.413163836,-8.390570732,-8.346666327
-8.390570732,-8.346666327,-8.281347796
-8.346666327,-8.281347796,-8.194565076
-8.281347796,-8.194565076,-8.086321528
-8.194565076,-8.086321528,-7.95667447
-8.086321528,-7.95667447,-7.805735588
-7.95667447,-7.805735588,-7.633671206
-7.805735588,-7.633671206,-7.440702426
-7.633671206,-7.440702426,-7.227105137
-7.440702426,-7.227105137,-6.993209877
-7.227105137,-6.993209877,-6.739401568
-6.993209877,-6.739401568,-6.466119105
-6.739401568,-6.466119105,-6.173854812
-6.466119105,-6.173854812,-5.863153758
-6.173854812,-5.863153758,-5.534612937
-5.863153758,-5.534612937,-5.188880312
-5.534612937,-5.188880312,-4.826653721
-5.188880312,-4.826653721,-4.448679659
-4.826653721,-4.448679659,-4.055751917
-4.448679659,-4.055751917,-3.648710114
-4.055751917,-3.648710114,-3.228438083
-3.648710114,-3.228438083,-2.795862156
-3.228438083,-2.795862156,-2.35194933
-2.795862156,-2.35194933,-1.897705321
-2.35194933,-1.897705321,-1.434172522
-1.897705321,-1.434172522,-0.962427866
-1.434172522,-0.962427866,-0.483580607
-0.962427866,-0.483580607,0.001229975
-0.483580607,0.001229975,0.490836929
0.001229975,0.490836929,0.984048026
0.490836929,0.984048026,1.479648189
0.984048026,1.479648189,1.97640192
1.479648189,1.97640192,2.473055698
1.97640192,2.473055698,2.968340325
2.473055698,2.968340325,3.460973159
2.968340325,3.460973159,3.949660185
3.460973159,3.949660185,4.43309785
3.949660185,4.43309785,4.909974549
4.43309785,4.909974549,5.378971654
4.909974549,5.378971654,5.83876389
5.378971654,5.83876389,6.288018841
5.83876389,6.288018841,6.725395259
6.288018841,6.725395259,7.149539769
6.725395259,7.149539769,7.559081378
7.149539769,7.559081378,7.952623032
7.559081378,7.952623032,8.328729167
7.952623032,8.328729167,8.685907849
8.328729167,8.685907849,9.02258563
8.685907849,9.02258563,9.337072657
9.02258563,9.337072657,9.627514826
9.337072657,9.627514826,9.891828975
9.627514826,9.891828975,10.12761626
9.891828975,10.12761626,10.33204832
10.12761626,10.33204832,10.50172098
10.33204832,10.50172098,10.63247223
10.50172098,10.63247223,10.71916625
10.63247223,10.71916625,10.75545663
10.71916625,10.75545663,10.73356225
10.75545663,10.73356225,10.64412351
10.73356225,10.64412351,10.47625647
10.64412351,10.47625647,10.21798221
10.47625647,10.21798221,9.857256791
10.21798221,9.857256791,9.383811836
9.857256791,9.383811836,8.791856366
9.383811836,8.791856366,8.083318574
8.791856366,8.083318574,7.270758932
8.083318574,7.270758932,6.378630337
7.270758932,6.378630337,5.441657886
6.378630337,5.441657886,4.500070426
5.441657886,4.500070426,3.592910191
4.500070426,3.592910191,2.75170731
3.592910191,2.75170731,1.996612882
2.75170731,1.996612882,1.335788741
1.996612882,1.335788741,0.767419115
1.335788741,0.767419115,0.282984104
0.767419115,0.282984104,-0.129460399
0.282984104,-0.129460399,-0.482720581
-0.129460399,-0.482720581,-0.788819748
-0.482720581,-0.788819748,-1.058151205
-0.788819748,-1.058151205,-1.299194924
-1.058151205,-1.299194924,-1.518572184
-1.299194924,-1.518572184,-1.7212686
-1.518572184,-1.7212686,-1.910916518
-1.7212686,-1.910916518,-2.09007541
-1.910916518,-2.09007541,-2.260480749
-2.09007541,-2.260480749,-2.42325096
-2.260480749,-2.42325096,-2.579052228
-2.42325096,-2.579052228,-2.728225758
-2.579052228,-2.728225758,-2.870883772
-2.728225758,-2.870883772,-3.006980594
-2.870883772,-3.006980594,-3.136364483
-3.006980594,-3.136364483,-3.258814985
-3.136364483,-3.258814985,-3.374069559
-3.258814985,-3.374069559,-3.481842441
-3.374069559,-3.481842441,-3.581837924
-3.481842441,-3.581837924,-3.673759716
-3.581837924,-3.673759716,-3.757317542
-3.673759716,-3.757317542,-3.83223185
-3.757317542,-3.83223185,-3.898237209
-3.83223185,-3.898237209,-3.95508481
-3.898237209,-3.95508481,-4.002544372
-3.95508481,-4.002544372,-4.040405612
-4.002544372,-4.040405612,-4.068479438
-4.040405612,-4.068479438,-4.086598925
-4.068479438,-4.086598925,-4.094620153
-4.086598925,-4.094620153,-4.092422908
-4.094620153,-4.092422908,-4.079911307
-4.092422908,-4.079911307,-4.057014327
-4.079911307,-4.057014327,-4.023686267
-4.057014327,-4.023686267,-3.979907139
-4.023686267,-3.979907139,-3.925682989
-3.979907139,-3.925682989,-3.861046158
-3.925682989,-3.861046158,-3.786055468
-3.861046158,-3.786055468,-3.700796354
-3.786055468,-3.700796354,-3.605380917
-3.700796354,-3.605380917,-3.499947917
-3.605380917,-3.499947917,-3.384662703
-3.499947917,-3.384662703,-3.259717062
-3.384662703,-3.259717062,-3.125329017
-3.259717062,-3.125329017,-2.981742543
-3.125329017,-2.981742543,-2.829227225
-2.981742543,-2.829227225,-2.668077843
-2.829227225,-2.668077843,-2.498613891
-2.668077843,-2.498613891,-2.321179035
-2.498613891,-2.321179035,-2.136140496
-2.321179035,-2.136140496,-1.943888375
-2.136140496,-1.943888375,-1.744834916
-1.943888375,-1.744834916,-1.5394137
-1.744834916,-1.5394137,-1.328078782
-1.5394137,-1.328078782,-1.111303773
-1.328078782,-1.111303773,-0.889580856
-1.111303773,-0.889580856,-0.663419754
-0.889580856,-0.663419754,-0.433346642
-0.663419754,-0.433346642,-0.199903012
-0.433346642,-0.199903012,0.036355521
-0.199903012,0.036355521,0.274860443
0.036355521,0.274860443,0.515031622
0.274860443,0.515031622,0.756278618
0.515031622,0.756278618,0.998002039
0.756278618,0.998002039,1.239594924
0.998002039,1.239594924,1.480444161
1.239594924,1.480444161,1.71993193
1.480444161,1.71993193,1.957437171
1.71993193,1.957437171,2.192337077
1.957437171,2.192337077,2.424008591
2.192337077,2.424008591,2.651829939
2.424008591,2.651829939,2.875182153
2.651829939,2.875182153,3.093450619
2.875182153,3.093450619,3.306026619
3.093450619,3.306026619,3.512308886
3.306026619,3.512308886,3.711705156
3.512308886,3.711705156,3.903633721
3.711705156,3.903633721,4.087524985
3.903633721,4.087524985,4.262823015
4.087524985,4.262823015,4.428987099
4.262823015,4.428987099,4.585493301
4.428987099,4.585493301,4.731836025
4.585493301,4.731836025,4.867529588
4.731836025,4.867529588,4.992109797
4.867529588,4.992109797,5.105135559
4.992109797,5.105135559,5.206190496
5.105135559,5.206190496,5.294884599
5.206190496,5.294884599,5.37085591
5.294884599,5.37085591,5.433772228
5.37085591,5.433772228,5.483332856
5.433772228,5.483332856,5.519270367
5.483332856,5.519270367,5.541352384
5.519270367,5.541352384,5.54938335
5.541352384,5.54938335,5.543206271
5.54938335,5.543206271,5.522704381
5.543206271,5.522704381,5.487802689
5.522704381,5.487802689,5.438469347
5.487802689,5.438469347,5.374716777
5.438469347,5.374716777,5.296602477
5.374716777,5.296602477,5.204229441
5.296602477,5.204229441,5.097746119
5.204229441,5.097746119,4.977345862
5.097746119,4.977345862,4.84326582
4.977345862,4.84326582,4.695785273
4.84326582,4.695785273,4.535223422
4.695785273,4.535223422,4.361936707
4.535223422,4.361936707,4.176315742
4.361936707,4.176315742,3.978781994
4.176315742,3.978781994,3.769784385
3.978781994,3.769784385,3.549795967
3.769784385,3.549795967,3.319310862
3.549795967,3.319310862,3.078841607
3.319310862,3.078841607,2.828917041
3.078841607,2.828917041,2.570080802
2.828917041,2.570080802,2.302890465
2.570080802,2.302890465,2.027917275
2.302890465,2.027917275,1.745746406
2.027917275,1.745746406,1.456977605
1.745746406,1.456977605,1.162226068
1.456977605,1.162226068,0.862123383
1.162226068,0.862123383,0.557318377
0.862123383,0.557318377,0.248477732
0.557318377,0.248477732,-0.06371374
0.248477732,-0.06371374,-0.378553239
-0.06371374,-0.378553239,-0.695320542
-0.378553239,-0.695320542,-1.013279011
-0.695320542,-1.013279011,-1.331676983
-1.013279011,-1.331676983,-1.649749507
-1.331676983,-1.649749507,-1.966720336
-1.649749507,-1.966720336,-2.28180413
-1.966720336,-2.28180413,-2.594208789
-2.28180413,-2.594208789,-2.903137852
-2.594208789,-2.903137852,-3.207792948
-2.903137852,-3.207792948,-3.507376221
-3.207792948,-3.507376221,-3.801092751
-3.507376221,-3.801092751,-4.088152922
-3.801092751,-4.088152922,-4.367774746
-4.088152922,-4.367774746,-4.639186144
-4.367774746,-4.639186144,-4.901627172
-4.639186144,-4.901627172,-5.1543522
-4.901627172,-5.1543522,-5.396632044
-5.1543522,-5.396632044,-5.627756051
-5.396632044,-5.627756051,-5.847034147
-5.627756051,-5.847034147,-6.053798822
-5.847034147,-6.053798822,-6.247407081
-6.053798822,-6.247407081,-6.42724234
-6.247407081,-6.42724234,-6.592716262
-6.42724234,-6.592716262,-6.743270548
-6.592716262,-6.743270548,-6.878378653
-6.743270548,-6.878378653,-6.997547446
-6.878378653,-6.997547446,-7.100318799
-6.997547446,-7.100318799,-7.186271099
-7.100318799,-7.186271099,-7.255020686
-7.186271099,-7.255020686,-7.306223207
-7.255020686,-7.306223207,-7.339574884
-7.306223207,-7.339574884,-7.354813693
-7.339574884,-7.354813693,-7.35172045
-7.354813693,-7.35172045,-7.330119799
-7.35172045,-7.330119799,-7.289881098
-7.330119799,-7.289881098,-7.230919206
-7.289881098,-7.230919206,-7.153195159
-7.230919206,-7.153195159,-7.056716739
-7.153195159,-7.056716739,-6.941538933
-7.056716739,-6.941538933,-6.807764272
-6.941538933,-6.807764272,-6.655543065
-6.807764272,-6.655543065,-6.485073503
-6.655543065,-6.485073503,-6.296601658
-6.485073503,-6.296601658,-6.090421348
-6.296601658,-6.090421348,-5.866873896
-6.090421348,-5.866873896,-5.626347757
-5.866873896,-5.626347757,-5.369278029
-5.626347757,-5.369278029,-5.096145846
-5.369278029,-5.096145846,-4.807477644
-5.096145846,-4.807477644,-4.503844316
-4.807477644,-4.503844316,-4.185860241
-4.503844316,-4.185860241,-3.854182208
-4.185860241,-3.854182208,-3.509508213
-3.854182208,-3.509508213,-3.152576155
-3.509508213,-3.152576155,-2.784162424
-3.152576155,-2.784162424,-2.405080373
-2.784162424,-2.405080373,-2.016178704
-2.405080373,-2.016178704,-1.618339748
-2.016178704,-1.618339748,-1.212477659
-1.618339748,-1.212477659,-0.79953652
-1.212477659,-0.79953652,-0.380488374
-0.79953652,-0.380488374,0.043668816
-0.380488374,0.043668816,0.47191327
0.043668816,0.47191327,0.903201544
0.47191327,0.903201544,1.336470721
0.903201544,1.336470721,1.770640625
1.336470721,1.770640625,2.204616051
1.770640625,2.204616051,2.637288973
2.204616051,2.637288973,3.067540722
2.637288973,3.067540722,3.494244102
3.067540722,3.494244102,3.916265396
3.494244102,3.916265396,4.332466236
3.916265396,4.332466236,4.741705266
4.332466236,4.741705266,5.142839542
4.741705266,5.142839542,5.534725564
5.142839542,5.534725564,5.916219853
5.534725564,5.916219853,6.286178911
5.916219853,6.286178911,6.643458401
6.286178911,6.643458401,6.986911322
6.643458401,6.986911322,7.315384895
6.986911322,7.315384895,7.627715814
7.315384895,7.627715814,7.922723437
7.627715814,7.922723437,8.199200401
7.922723437,8.199200401,8.455900033
8.199200401,8.455900033,8.691519898
8.455900033,8.691519898,8.90468071
8.691519898,8.90468071,9.093899921
8.90468071,9.093899921,9.257559438
9.093899921,9.257559438,9.393867372
9.257559438,9.393867372,9.5008145
9.393867372,9.5008145,9.576127621
9.5008145,9.576127621,9.617224181
9.576127621,9.617224181,9.621176005
9.617224181,9.621176005,9.584694585
9.621176005,9.584694585,9.504156181
9.584694585,9.504156181,9.375691111
9.504156181,9.375691111,9.19536626
9.375691111,9.19536626,8.959489591
9.19536626,8.959489591,8.665055372
8.959489591,8.665055372,8.310323687
8.665055372,8.310323687,7.895484635
8.310323687,7.895484635,7.423301186
7.895484635,7.423301186,6.899571638
7.423301186,6.899571638,6.333231712
6.899571638,6.333231712,5.7359573
6.333231712,5.7359573,5.121241779
5.7359573,5.121241779,4.503078376
5.121241779,4.503078376,3.894514543
4.503078376,3.894514543,3.306395045
3.894514543,3.306395045,2.746546944
3.306395045,2.746546944,2.219514926
2.746546944,2.219514926,1.726798294
2.219514926,1.726798294,1.267433324
1.726798294,1.267433324,0.83873117
1.267433324,0.83873117,0.437008913
0.83873117,0.437008913,0.058208764
0.437008913,0.058208764,-0.301640876
0.058208764,-0.301640876,-0.646124656
-0.301640876,-0.646124656,-0.978276615
-0.646124656,-0.978276615,-1.300520419
-0.978276615,-1.300520419,-1.614680365
-1.300520419,-1.614680365,-1.922035099
-1.614680365,-1.922035099,-2.223392729
-1.922035099,-2.223392729,-2.519172524
-2.223392729,-2.519172524,-2.809483797
-2.519172524,-2.809483797,-3.094196696
-2.809483797,-3.094196696,-3.373002533
-3.094196696,-3.373002533,-3.645463208
-3.373002533,-3.645463208,-3.911050443
-3.645463208,-3.911050443,-4.169176112
-3.911050443,-4.169176112,-4.419215227
-4.169176112,-4.419215227,-4.660523065
-4.419215227,-4.660523065,-4.892447811
-4.660523065,-4.892447811,-5.114339863
-4.892447811,-5.114339863,-5.325558711
-5.114339863,-5.325558711,-5.525478104
-5.325558711,-5.525478104,-5.71349002
-5.525478104,-5.71349002,-5.889007822
